,,5Base Avg:,-0.0334,-0.0273,-0.0083,BASELINE SUBTRACTED,,
12/12/2018 13:59:52.47,12/12/18,13:59:52:47,-0.039868,-0.03136,0.005447,-0.006484,-0.004072,0.013784
12/12/2018 13:59:52.66,12/12/18,13:59:52:66,-0.039868,-0.0314,0.005407,-0.006484,-0.004112,0.013744
12/12/2018 13:59:52.77,12/12/18,13:59:52:77,-0.039868,-0.0314,0.005407,-0.006484,-0.004112,0.013744
12/12/2018 13:59:52.96,12/12/18,13:59:52:96,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 13:59:53.14,12/12/18,13:59:53:14,-0.040168,-0.0314,0.005367,-0.006784,-0.004112,0.013704
12/12/2018 13:59:53.45,12/12/18,13:59:53:45,-0.040018,-0.0314,0.005367,-0.006634,-0.004112,0.013704
12/12/2018 13:59:53.53,12/12/18,13:59:53:53,-0.040018,-0.0314,0.005407,-0.006634,-0.004112,0.013744
12/12/2018 13:59:53.63,12/12/18,13:59:53:63,-0.040018,-0.0314,0.005407,-0.006634,-0.004112,0.013744
12/12/2018 13:59:53.81,12/12/18,13:59:53:81,-0.039868,-0.0314,0.005367,-0.006484,-0.004112,0.013704
12/12/2018 13:59:54.00,12/12/18,13:59:54:00,-0.040018,-0.03136,0.005367,-0.006634,-0.004072,0.013704
12/12/2018 13:59:54.19,12/12/18,13:59:54:19,-0.040318,-0.0314,0.005367,-0.006934,-0.004112,0.013704
12/12/2018 13:59:54.48,12/12/18,13:59:54:48,-0.040318,-0.0314,0.005407,-0.006934,-0.004112,0.013744
12/12/2018 13:59:54.56,12/12/18,13:59:54:56,-0.040168,-0.0314,0.005367,-0.006784,-0.004112,0.013704
12/12/2018 13:59:54.66,12/12/18,13:59:54:66,-0.040168,-0.0314,0.005367,-0.006784,-0.004112,0.013704
12/12/2018 13:59:54.84,12/12/18,13:59:54:84,-0.039868,-0.0314,0.005407,-0.006484,-0.004112,0.013744
12/12/2018 13:59:55.03,12/12/18,13:59:55:03,-0.039868,-0.03136,0.005367,-0.006484,-0.004072,0.013704
12/12/2018 13:59:55.14,12/12/18,13:59:55:14,-0.039868,-0.0314,0.005367,-0.006484,-0.004112,0.013704
12/12/2018 13:59:55.34,12/12/18,13:59:55:34,-0.040018,-0.03136,0.005367,-0.006634,-0.004072,0.013704
12/12/2018 13:59:55.64,12/12/18,13:59:55:64,-0.040018,-0.0314,0.005367,-0.006634,-0.004112,0.013704
12/12/2018 13:59:55.72,12/12/18,13:59:55:72,-0.040018,-0.03136,0.005367,-0.006634,-0.004072,0.013704
12/12/2018 13:59:55.81,12/12/18,13:59:55:81,-0.040168,-0.0314,0.005367,-0.006784,-0.004112,0.013704
12/12/2018 13:59:56.00,12/12/18,13:59:56:00,-0.040318,-0.03136,0.005367,-0.006934,-0.004072,0.013704
12/12/2018 13:59:56.20,12/12/18,13:59:56:20,-0.040318,-0.0314,0.005367,-0.006934,-0.004112,0.013704
12/12/2018 13:59:56.39,12/12/18,13:59:56:39,-0.040618,-0.03136,0.005407,-0.007234,-0.004072,0.013744
12/12/2018 13:59:56.71,12/12/18,13:59:56:71,-0.040318,-0.0314,0.005407,-0.006934,-0.004112,0.013744
12/12/2018 13:59:56.79,12/12/18,13:59:56:79,-0.040468,-0.0314,0.005407,-0.007084,-0.004112,0.013744
12/12/2018 13:59:56.89,12/12/18,13:59:56:89,-0.040618,-0.03136,0.005407,-0.007234,-0.004072,0.013744
12/12/2018 13:59:57.07,12/12/18,13:59:57:07,-0.040468,-0.0314,0.005367,-0.007084,-0.004112,0.013704
12/12/2018 13:59:57.26,12/12/18,13:59:57:26,-0.040468,-0.0314,0.005407,-0.007084,-0.004112,0.013744
12/12/2018 13:59:57.45,12/12/18,13:59:57:45,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 13:59:57.74,12/12/18,13:59:57:74,-0.040468,-0.0314,0.005447,-0.007084,-0.004112,0.013784
12/12/2018 13:59:57.82,12/12/18,13:59:57:82,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 13:59:57.92,12/12/18,13:59:57:92,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 13:59:58.10,12/12/18,13:59:58:10,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 13:59:58.29,12/12/18,13:59:58:29,-0.039868,-0.03144,0.005447,-0.006484,-0.004152,0.013784
12/12/2018 13:59:58.48,12/12/18,13:59:58:48,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 13:59:58.77,12/12/18,13:59:58:77,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 13:59:58.85,12/12/18,13:59:58:85,-0.040468,-0.0314,0.005447,-0.007084,-0.004112,0.013784
12/12/2018 13:59:58.95,12/12/18,13:59:58:95,-0.040618,-0.0314,0.005488,-0.007234,-0.004112,0.013825
12/12/2018 13:59:59.04,12/12/18,13:59:59:04,-0.040468,-0.0314,0.005447,-0.007084,-0.004112,0.013784
12/12/2018 13:59:59.23,12/12/18,13:59:59:23,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 13:59:59.41,12/12/18,13:59:59:41,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 13:59:59.60,12/12/18,13:59:59:60,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 13:59:59.91,12/12/18,13:59:59:91,-0.040468,-0.03144,0.005447,-0.007084,-0.004152,0.013784
12/12/2018 13:59:59.99,12/12/18,13:59:59:99,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:00.08,12/12/18,14:00:00:08,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:00.27,12/12/18,14:00:00:27,-0.040318,-0.03144,0.005488,-0.006934,-0.004152,0.013825
12/12/2018 14:00:00.46,12/12/18,14:00:00:46,-0.040618,-0.0314,0.005528,-0.007234,-0.004112,0.013865
12/12/2018 14:00:00.66,12/12/18,14:00:00:66,-0.040768,-0.03144,0.005528,-0.007384,-0.004152,0.013865
12/12/2018 14:00:00.96,12/12/18,14:00:00:96,-0.040468,-0.0314,0.005528,-0.007084,-0.004112,0.013865
12/12/2018 14:00:01.04,12/12/18,14:00:01:04,-0.040468,-0.0314,0.005528,-0.007084,-0.004112,0.013865
12/12/2018 14:00:01.13,12/12/18,14:00:01:13,-0.040318,-0.0314,0.005528,-0.006934,-0.004112,0.013865
12/12/2018 14:00:01.32,12/12/18,14:00:01:32,-0.040168,-0.0314,0.005528,-0.006784,-0.004112,0.013865
12/12/2018 14:00:01.52,12/12/18,14:00:01:52,-0.040168,-0.0314,0.005528,-0.006784,-0.004112,0.013865
12/12/2018 14:00:01.72,12/12/18,14:00:01:72,-0.040318,-0.03144,0.005528,-0.006934,-0.004152,0.013865
12/12/2018 14:00:02.03,12/12/18,14:00:02:03,-0.040168,-0.03144,0.005568,-0.006784,-0.004152,0.013905
12/12/2018 14:00:02.11,12/12/18,14:00:02:11,-0.040168,-0.03144,0.005528,-0.006784,-0.004152,0.013865
12/12/2018 14:00:02.21,12/12/18,14:00:02:21,-0.039868,-0.0314,0.005528,-0.006484,-0.004112,0.013865
12/12/2018 14:00:02.28,12/12/18,14:00:02:28,-0.039868,-0.0314,0.005528,-0.006484,-0.004112,0.013865
12/12/2018 14:00:02.38,12/12/18,14:00:02:38,-0.039718,-0.0314,0.005528,-0.006334,-0.004112,0.013865
12/12/2018 14:00:02.56,12/12/18,14:00:02:56,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:02.75,12/12/18,14:00:02:75,-0.040168,-0.03144,0.005488,-0.006784,-0.004152,0.013825
12/12/2018 14:00:02.97,12/12/18,14:00:02:97,-0.040168,-0.03144,0.005528,-0.006784,-0.004152,0.013865
12/12/2018 14:00:03.06,12/12/18,14:00:03:06,-0.040468,-0.03144,0.005528,-0.007084,-0.004152,0.013865
12/12/2018 14:00:03.25,12/12/18,14:00:03:25,-0.040168,-0.03144,0.005488,-0.006784,-0.004152,0.013825
12/12/2018 14:00:03.44,12/12/18,14:00:03:44,-0.040018,-0.03144,0.005568,-0.006634,-0.004152,0.013905
12/12/2018 14:00:03.63,12/12/18,14:00:03:63,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:03.75,12/12/18,14:00:03:75,-0.040018,-0.03144,0.005488,-0.006634,-0.004152,0.013825
12/12/2018 14:00:03.94,12/12/18,14:00:03:94,-0.040018,-0.03144,0.005488,-0.006634,-0.004152,0.013825
12/12/2018 14:00:04.23,12/12/18,14:00:04:23,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:04.31,12/12/18,14:00:04:31,-0.040468,-0.03144,0.005488,-0.007084,-0.004152,0.013825
12/12/2018 14:00:04.41,12/12/18,14:00:04:41,-0.040618,-0.0314,0.005488,-0.007234,-0.004112,0.013825
12/12/2018 14:00:04.61,12/12/18,14:00:04:61,-0.040618,-0.0314,0.005488,-0.007234,-0.004112,0.013825
12/12/2018 14:00:04.72,12/12/18,14:00:04:72,-0.040468,-0.03144,0.005528,-0.007084,-0.004152,0.013865
12/12/2018 14:00:04.90,12/12/18,14:00:04:90,-0.040318,-0.03144,0.005528,-0.006934,-0.004152,0.013865
12/12/2018 14:00:05.01,12/12/18,14:00:05:01,-0.040168,-0.03144,0.005488,-0.006784,-0.004152,0.013825
12/12/2018 14:00:05.31,12/12/18,14:00:05:31,-0.040468,-0.0314,0.005528,-0.007084,-0.004112,0.013865
12/12/2018 14:00:05.39,12/12/18,14:00:05:39,-0.040318,-0.0314,0.005528,-0.006934,-0.004112,0.013865
12/12/2018 14:00:05.48,12/12/18,14:00:05:48,-0.040318,-0.03144,0.005488,-0.006934,-0.004152,0.013825
12/12/2018 14:00:05.67,12/12/18,14:00:05:67,-0.040168,-0.03144,0.005488,-0.006784,-0.004152,0.013825
12/12/2018 14:00:05.86,12/12/18,14:00:05:86,-0.039868,-0.0314,0.005528,-0.006484,-0.004112,0.013865
12/12/2018 14:00:06.04,12/12/18,14:00:06:04,-0.040168,-0.03144,0.005488,-0.006784,-0.004152,0.013825
12/12/2018 14:00:06.34,12/12/18,14:00:06:34,-0.040318,-0.03144,0.005528,-0.006934,-0.004152,0.013865
12/12/2018 14:00:06.42,12/12/18,14:00:06:42,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:06.51,12/12/18,14:00:06:51,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:06.70,12/12/18,14:00:06:70,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:06.92,12/12/18,14:00:06:92,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:07.10,12/12/18,14:00:07:10,-0.040018,-0.03144,0.005488,-0.006634,-0.004152,0.013825
12/12/2018 14:00:07.40,12/12/18,14:00:07:40,-0.040168,-0.03144,0.005488,-0.006784,-0.004152,0.013825
12/12/2018 14:00:07.48,12/12/18,14:00:07:48,-0.040318,-0.03144,0.005488,-0.006934,-0.004152,0.013825
12/12/2018 14:00:07.57,12/12/18,14:00:07:57,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:07.76,12/12/18,14:00:07:76,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:07.87,12/12/18,14:00:07:87,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:08.06,12/12/18,14:00:08:06,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:08.24,12/12/18,14:00:08:24,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:08.56,12/12/18,14:00:08:56,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:08.63,12/12/18,14:00:08:63,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:08.73,12/12/18,14:00:08:73,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:08.84,12/12/18,14:00:08:84,-0.040468,-0.03136,0.005488,-0.007084,-0.004072,0.013825
12/12/2018 14:00:09.02,12/12/18,14:00:09:02,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:09.13,12/12/18,14:00:09:13,-0.040618,-0.0314,0.005488,-0.007234,-0.004112,0.013825
12/12/2018 14:00:09.32,12/12/18,14:00:09:32,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:09.62,12/12/18,14:00:09:62,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:09.69,12/12/18,14:00:09:69,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:09.79,12/12/18,14:00:09:79,-0.039868,-0.0314,0.005488,-0.006484,-0.004112,0.013825
12/12/2018 14:00:09.90,12/12/18,14:00:09:90,-0.039868,-0.0314,0.005488,-0.006484,-0.004112,0.013825
12/12/2018 14:00:10.10,12/12/18,14:00:10:10,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:10.29,12/12/18,14:00:10:29,-0.040018,-0.03144,0.005488,-0.006634,-0.004152,0.013825
12/12/2018 14:00:10.47,12/12/18,14:00:10:47,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:10.79,12/12/18,14:00:10:79,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:10.86,12/12/18,14:00:10:86,-0.039868,-0.0314,0.005447,-0.006484,-0.004112,0.013784
12/12/2018 14:00:10.96,12/12/18,14:00:10:96,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:11.14,12/12/18,14:00:11:14,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:11.33,12/12/18,14:00:11:33,-0.039868,-0.0314,0.005447,-0.006484,-0.004112,0.013784
12/12/2018 14:00:11.52,12/12/18,14:00:11:52,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 14:00:11.82,12/12/18,14:00:11:82,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:11.89,12/12/18,14:00:11:89,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:11.99,12/12/18,14:00:11:99,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:12.19,12/12/18,14:00:12:19,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:12.38,12/12/18,14:00:12:38,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 14:00:12.56,12/12/18,14:00:12:56,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:12.67,12/12/18,14:00:12:67,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:12.97,12/12/18,14:00:12:97,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:13.05,12/12/18,14:00:13:05,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 14:00:13.14,12/12/18,14:00:13:14,-0.039868,-0.0314,0.005447,-0.006484,-0.004112,0.013784
12/12/2018 14:00:13.27,12/12/18,14:00:13:27,-0.039868,-0.0314,0.005447,-0.006484,-0.004112,0.013784
12/12/2018 14:00:13.45,12/12/18,14:00:13:45,-0.039418,-0.0314,0.005447,-0.006034,-0.004112,0.013784
12/12/2018 14:00:13.64,12/12/18,14:00:13:64,-0.039568,-0.03136,0.005407,-0.006184,-0.004072,0.013744
12/12/2018 14:00:13.83,12/12/18,14:00:13:83,-0.039568,-0.0314,0.005407,-0.006184,-0.004112,0.013744
12/12/2018 14:00:14.05,12/12/18,14:00:14:05,-0.039718,-0.0314,0.005407,-0.006334,-0.004112,0.013744
12/12/2018 14:00:14.12,12/12/18,14:00:14:12,-0.039718,-0.0314,0.005367,-0.006334,-0.004112,0.013704
12/12/2018 14:00:14.22,12/12/18,14:00:14:22,-0.039868,-0.0314,0.005407,-0.006484,-0.004112,0.013744
12/12/2018 14:00:14.41,12/12/18,14:00:14:41,-0.040168,-0.0314,0.005407,-0.006784,-0.004112,0.013744
12/12/2018 14:00:14.59,12/12/18,14:00:14:59,-0.040168,-0.0314,0.005367,-0.006784,-0.004112,0.013704
12/12/2018 14:00:14.78,12/12/18,14:00:14:78,-0.040018,-0.03136,0.005407,-0.006634,-0.004072,0.013744
12/12/2018 14:00:14.90,12/12/18,14:00:14:90,-0.039868,-0.03136,0.005367,-0.006484,-0.004072,0.013704
12/12/2018 14:00:15.20,12/12/18,14:00:15:20,-0.039868,-0.0314,0.005367,-0.006484,-0.004112,0.013704
12/12/2018 14:00:15.28,12/12/18,14:00:15:28,-0.039868,-0.0314,0.005367,-0.006484,-0.004112,0.013704
12/12/2018 14:00:15.37,12/12/18,14:00:15:37,-0.040168,-0.03136,0.005327,-0.006784,-0.004072,0.013664
12/12/2018 14:00:15.56,12/12/18,14:00:15:56,-0.040168,-0.03136,0.005327,-0.006784,-0.004072,0.013664
12/12/2018 14:00:15.67,12/12/18,14:00:15:67,-0.040168,-0.03136,0.005327,-0.006784,-0.004072,0.013664
12/12/2018 14:00:15.78,12/12/18,14:00:15:78,-0.040168,-0.03136,0.005327,-0.006784,-0.004072,0.013664
12/12/2018 14:00:15.97,12/12/18,14:00:15:97,-0.040318,-0.03136,0.005327,-0.006934,-0.004072,0.013664
12/12/2018 14:00:16.28,12/12/18,14:00:16:28,-0.040168,-0.03136,0.005367,-0.006784,-0.004072,0.013704
12/12/2018 14:00:16.36,12/12/18,14:00:16:36,-0.040318,-0.0314,0.005367,-0.006934,-0.004112,0.013704
12/12/2018 14:00:16.45,12/12/18,14:00:16:45,-0.040318,-0.0314,0.005367,-0.006934,-0.004112,0.013704
12/12/2018 14:00:16.64,12/12/18,14:00:16:64,-0.040318,-0.0314,0.005367,-0.006934,-0.004112,0.013704
12/12/2018 14:00:16.82,12/12/18,14:00:16:82,-0.040318,-0.03136,0.005367,-0.006934,-0.004072,0.013704
12/12/2018 14:00:17.01,12/12/18,14:00:17:01,-0.040468,-0.0314,0.005407,-0.007084,-0.004112,0.013744
12/12/2018 14:00:17.32,12/12/18,14:00:17:32,-0.040768,-0.03136,0.005407,-0.007384,-0.004072,0.013744
12/12/2018 14:00:17.40,12/12/18,14:00:17:40,-0.040768,-0.0314,0.005447,-0.007384,-0.004112,0.013784
12/12/2018 14:00:17.49,12/12/18,14:00:17:49,-0.040618,-0.0314,0.005407,-0.007234,-0.004112,0.013744
12/12/2018 14:00:17.60,12/12/18,14:00:17:60,-0.040468,-0.0314,0.005407,-0.007084,-0.004112,0.013744
12/12/2018 14:00:17.79,12/12/18,14:00:17:79,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:17.99,12/12/18,14:00:17:99,-0.040018,-0.03136,0.005407,-0.006634,-0.004072,0.013744
12/12/2018 14:00:18.18,12/12/18,14:00:18:18,-0.040018,-0.0314,0.005407,-0.006634,-0.004112,0.013744
12/12/2018 14:00:18.48,12/12/18,14:00:18:48,-0.040318,-0.03136,0.005447,-0.006934,-0.004072,0.013784
12/12/2018 14:00:18.55,12/12/18,14:00:18:55,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:18.65,12/12/18,14:00:18:65,-0.040318,-0.03136,0.005407,-0.006934,-0.004072,0.013744
12/12/2018 14:00:18.85,12/12/18,14:00:18:85,-0.040318,-0.03136,0.005447,-0.006934,-0.004072,0.013784
12/12/2018 14:00:18.96,12/12/18,14:00:18:96,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:19.09,12/12/18,14:00:19:09,-0.040168,-0.03136,0.005407,-0.006784,-0.004072,0.013744
12/12/2018 14:00:19.27,12/12/18,14:00:19:27,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 14:00:19.57,12/12/18,14:00:19:57,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:19.65,12/12/18,14:00:19:65,-0.040168,-0.0314,0.005447,-0.006784,-0.004112,0.013784
12/12/2018 14:00:19.74,12/12/18,14:00:19:74,-0.040168,-0.0314,0.005407,-0.006784,-0.004112,0.013744
12/12/2018 14:00:19.93,12/12/18,14:00:19:93,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:20.11,12/12/18,14:00:20:11,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:20.30,12/12/18,14:00:20:30,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:20.60,12/12/18,14:00:20:60,-0.040318,-0.03144,0.005488,-0.006934,-0.004152,0.013825
12/12/2018 14:00:20.68,12/12/18,14:00:20:68,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:20.77,12/12/18,14:00:20:77,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:20.96,12/12/18,14:00:20:96,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:21.14,12/12/18,14:00:21:14,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:21.33,12/12/18,14:00:21:33,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:21.63,12/12/18,14:00:21:63,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:21.71,12/12/18,14:00:21:71,-0.040468,-0.03144,0.005488,-0.007084,-0.004152,0.013825
12/12/2018 14:00:21.80,12/12/18,14:00:21:80,-0.040618,-0.0314,0.005488,-0.007234,-0.004112,0.013825
12/12/2018 14:00:21.99,12/12/18,14:00:21:99,-0.040768,-0.0314,0.005488,-0.007384,-0.004112,0.013825
12/12/2018 14:00:22.17,12/12/18,14:00:22:17,-0.040618,-0.03144,0.005528,-0.007234,-0.004152,0.013865
12/12/2018 14:00:22.38,12/12/18,14:00:22:38,-0.040318,-0.0314,0.005528,-0.006934,-0.004112,0.013865
12/12/2018 14:00:22.67,12/12/18,14:00:22:67,-0.039868,-0.0314,0.005488,-0.006484,-0.004112,0.013825
12/12/2018 14:00:22.75,12/12/18,14:00:22:75,-0.039868,-0.0314,0.005488,-0.006484,-0.004112,0.013825
12/12/2018 14:00:22.84,12/12/18,14:00:22:84,-0.039868,-0.03144,0.005528,-0.006484,-0.004152,0.013865
12/12/2018 14:00:23.03,12/12/18,14:00:23:03,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:23.22,12/12/18,14:00:23:22,-0.040018,-0.0314,0.005528,-0.006634,-0.004112,0.013865
12/12/2018 14:00:23.41,12/12/18,14:00:23:41,-0.040168,-0.0314,0.005528,-0.006784,-0.004112,0.013865
12/12/2018 14:00:23.70,12/12/18,14:00:23:70,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:23.78,12/12/18,14:00:23:78,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:23.87,12/12/18,14:00:23:87,-0.040318,-0.0314,0.005528,-0.006934,-0.004112,0.013865
12/12/2018 14:00:24.06,12/12/18,14:00:24:06,-0.040168,-0.0314,0.005528,-0.006784,-0.004112,0.013865
12/12/2018 14:00:24.17,12/12/18,14:00:24:17,-0.040168,-0.0314,0.005528,-0.006784,-0.004112,0.013865
12/12/2018 14:00:24.36,12/12/18,14:00:24:36,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:24.55,12/12/18,14:00:24:55,-0.040318,-0.0314,0.005528,-0.006934,-0.004112,0.013865
12/12/2018 14:00:24.86,12/12/18,14:00:24:86,-0.040468,-0.03144,0.005528,-0.007084,-0.004152,0.013865
12/12/2018 14:00:24.94,12/12/18,14:00:24:94,-0.040468,-0.0314,0.005488,-0.007084,-0.004112,0.013825
12/12/2018 14:00:25.03,12/12/18,14:00:25:03,-0.040318,-0.03144,0.005488,-0.006934,-0.004152,0.013825
12/12/2018 14:00:25.22,12/12/18,14:00:25:22,-0.040318,-0.03144,0.005528,-0.006934,-0.004152,0.013865
12/12/2018 14:00:25.40,12/12/18,14:00:25:40,-0.040318,-0.0314,0.005528,-0.006934,-0.004112,0.013865
12/12/2018 14:00:25.59,12/12/18,14:00:25:59,-0.040168,-0.03136,0.005488,-0.006784,-0.004072,0.013825
12/12/2018 14:00:25.89,12/12/18,14:00:25:89,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:25.96,12/12/18,14:00:25:96,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:26.06,12/12/18,14:00:26:06,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:26.18,12/12/18,14:00:26:18,-0.039868,-0.0314,0.005488,-0.006484,-0.004112,0.013825
12/12/2018 14:00:26.37,12/12/18,14:00:26:37,-0.040168,-0.0314,0.005528,-0.006784,-0.004112,0.013865
12/12/2018 14:00:26.57,12/12/18,14:00:26:57,-0.040168,-0.0314,0.005488,-0.006784,-0.004112,0.013825
12/12/2018 14:00:26.76,12/12/18,14:00:26:76,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:27.06,12/12/18,14:00:27:06,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:27.13,12/12/18,14:00:27:13,-0.040318,-0.0314,0.005488,-0.006934,-0.004112,0.013825
12/12/2018 14:00:27.23,12/12/18,14:00:27:23,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 14:00:27.34,12/12/18,14:00:27:34,-0.040018,-0.0314,0.005447,-0.006634,-0.004112,0.013784
12/12/2018 14:00:27.54,12/12/18,14:00:27:54,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:27.73,12/12/18,14:00:27:73,-0.039868,-0.0314,0.005447,-0.006484,-0.004112,0.013784
12/12/2018 14:00:27.91,12/12/18,14:00:27:91,-0.039868,-0.03144,0.005447,-0.006484,-0.004152,0.013784
12/12/2018 14:00:28.21,12/12/18,14:00:28:21,-0.040018,-0.0314,0.005488,-0.006634,-0.004112,0.013825
12/12/2018 14:00:28.29,12/12/18,14:00:28:29,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:28.38,12/12/18,14:00:28:38,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:28.57,12/12/18,14:00:28:57,-0.040468,-0.0314,0.005447,-0.007084,-0.004112,0.013784
12/12/2018 14:00:28.76,12/12/18,14:00:28:76,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:28.87,12/12/18,14:00:28:87,-0.040318,-0.0314,0.005447,-0.006934,-0.004112,0.013784
12/12/2018 14:00:29.05,12/12/18,14:00:29:05,-0.040318,-0.03136,0.005447,-0.006934,-0.004072,0.013784
